userId,movieId,rating,timestamp
211,63113,4.0,1350912462
332,6874,4.0,1352672692
469,1544,1.0,965334893
140,1198,4.0,942841170
517,79091,2.0,1487954442
381,45074,2.5,1164383030
526,8961,4.0,1502133128
382,110102,4.0,1515161925
279,111759,4.5,1506394586
428,3916,2.5,1111489023
6,196,3.0,845553586
381,379,3.5,1164381946
159,56367,5.0,1508640402
332,3702,3.5,1352673133
401,60069,4.0,1510455571
346,1219,5.0,1125857425
331,6541,2.0,1537158460
33,339,5.0,939719385
310,1194,4.0,1078648254
382,2687,4.5,1515161389
529,711,3.0,855583519
111,56757,3.5,1516141158
287,1917,0.5,1110229936
391,242,4.0,1032648867
290,2772,3.0,975030896
465,3740,4.0,959895583
563,95441,4.0,1446841063
514,2144,3.0,1533949258
266,592,4.0,945670386
503,91978,2.0,1335220013
517,4646,1.5,1488399213
6,231,3.0,845553174
417,2712,5.0,1529283542
420,3745,3.0,1218036280
64,3105,4.0,1161620546
369,431,2.5,1237082122
424,1258,4.5,1457843515
469,944,4.0,965846425
514,79132,4.0,1533871492
223,2762,4.5,1226209610
454,7116,5.0,1279477721
534,68157,4.0,1459787996
369,3677,3.0,1237082590
18,2268,4.0,1456672532
391,1247,4.0,1030944986
111,135887,3.5,1516151589
140,1674,5.0,967048906
305,103042,4.0,1519494337
457,3608,2.0,993610653
534,67408,4.0,1459787997
111,179427,4.0,1516155015
140,3998,4.0,980422259
187,6870,3.0,1161849787
18,589,4.5,1455209793
381,49272,3.5,1178867322
140,4822,3.0,1028042996
593,6377,3.0,1181007457
57,1,5.0,965796031
18,160438,3.0,1473361651
111,127152,4.5,1518812549
585,5325,4.5,1307417764
534,150993,4.0,1459787996
111,4262,2.0,1516154010
57,3259,3.0,972175764
514,104841,3.0,1533872356
352,71156,3.0,1493674972
111,41573,3.5,1516152208
279,112171,4.0,1506394611
266,1297,5.0,945669878
517,52435,3.0,1487955986
391,3578,1.0,1030825163
517,46530,2.5,1487957676
563,56949,3.0,1441845839
64,2268,4.0,1161521223
97,3981,4.0,1047481354
352,6539,4.0,1493675365
305,31364,4.0,1527886332
417,2762,4.5,1529284314
279,2858,3.5,1506394165
18,1625,3.5,1476823531
469,543,4.0,965425742
391,1466,3.0,1032389940
563,56367,3.0,1439933308
348,2329,5.0,1378850546
428,5445,3.5,1111487560
352,34437,3.5,1493674648
563,1968,5.0,1441846326
69,1258,5.0,1021643477
517,101577,0.5,1487957195
64,367,3.5,1161520598
290,928,5.0,974938036
534,108932,4.0,1459787997
391,3082,3.0,1031030583
292,2403,4.0,1293562968
265,1259,4.0,965316218
469,2410,2.0,965334866
534,128542,3.5,1459787996
57,1240,4.0,965796733
514,3704,2.0,1533949249
57,151,3.0,965799554
517,165,2.5,1487957639
64,3148,4.0,1161565684
391,3176,3.0,1030825403
502,2657,3.5,1111757249
18,1276,4.0,1456438623
140,5420,3.0,1038224094
382,111360,3.5,1515250006
305,163985,4.5,1494169748
33,2355,5.0,939718916
222,98083,3.0,1391349234
305,51935,4.0,1460136763
537,69122,4.0,1424140089
290,924,5.0,974938151
523,7147,5.0,1503127484
64,1276,4.0,1161559678
64,1358,4.0,1161528790
51,1784,5.0,1230932378
80,5388,4.0,1377306417
351,55555,3.5,1328296505
517,1967,1.0,1487955858
111,121374,4.5,1517440588
359,527,4.5,1198112043
305,380,3.0,1460136302
33,778,4.0,939647370
111,3174,4.0,1518903923
47,356,4.5,1496206696
534,91353,4.0,1459793460
140,4447,3.5,1079472471
332,85510,3.5,1352671708
140,1090,4.0,1055092338
111,65230,2.5,1517441446
323,509,3.5,1422640167
266,1291,5.0,945670341
422,3978,3.0,993688532
292,79702,2.0,1293562492
331,88125,4.0,1537157958
517,616,5.0,1487954319
57,2232,1.0,965796686
190,7361,5.0,1504310052
111,65216,3.5,1516152206
517,1953,1.5,1487958128
64,1912,5.0,1161559656
211,36529,3.5,1350912777
422,2804,4.0,986173117
88,4262,4.5,1331421968
6,217,3.0,845555382
64,1748,3.5,1161559551
469,2947,4.0,965333750
140,805,3.5,1067987173
534,78893,1.5,1459796012
187,4641,4.5,1161849755
18,59315,4.0,1455618310
528,80906,4.5,1391736228
346,3741,4.5,1155066654
57,1769,2.0,969754612
534,133419,2.5,1459787996
526,608,4.5,1502132105
305,1178,5.0,1516130775
582,79091,5.0,1446792747
111,71838,3.0,1516141888
469,3832,4.0,965336407
391,1370,3.0,1030944309
305,72378,4.0,1460136717
352,56587,4.0,1493674709
391,5575,2.0,1032386679
391,2502,5.0,1030825317
57,185,2.0,965798952
292,91535,2.5,1360446246
18,44199,4.5,1455049886
352,104211,4.0,1493674949
381,2054,3.5,1164877045
601,31658,5.0,1521467824
534,2167,4.5,1459787996
111,318,4.5,1518640631
6,314,5.0,845554603
151,852,4.0,855947434
469,1597,2.0,965334310
391,454,3.0,1030944473
514,16,3.5,1533872553
469,1078,4.0,965336221
111,74154,4.0,1516156122
514,2901,2.0,1534086375
140,5266,3.0,1058312998
292,2011,4.0,1293563108
151,141,3.0,855947195
381,5266,3.5,1167542261
18,6377,4.0,1455049810
454,61240,3.5,1279547116
159,96821,3.5,1508641283
111,171867,4.5,1517440867
381,3254,3.0,1167543670
332,1303,4.5,1352674460
33,2294,3.0,939646982
382,4890,3.5,1515172375
534,88140,3.5,1459787998
517,2028,3.0,1487953141
503,6614,3.5,1335219900
279,58559,4.0,1506394218
51,7254,4.5,1230929929
381,31435,4.5,1278738361
424,3949,3.5,1457845974
7,3354,1.5,1106713005
305,134130,3.0,1460134123
601,2324,5.0,1521397611
7,1101,4.0,1106635502
577,1250,5.0,945966109
528,44191,3.5,1391736608
287,1208,3.5,1110231633
222,1036,3.0,1391350086
532,1580,5.0,1025523815
381,5218,4.0,1166972011
64,4701,3.0,1161559669
222,106916,3.0,1391346978
305,67197,2.5,1518198802
6,270,3.0,845555172
381,1876,2.5,1167542164
111,93270,1.5,1516152647
64,2355,4.0,1161520576
391,4995,4.0,1030824794
51,5956,5.0,1230929970
51,2490,3.0,1230929547
601,74458,4.5,1513712162
140,4327,5.0,993208194
266,2539,4.0,945669709
7,30812,3.5,1113353083
352,106782,5.0,1493674204
33,1500,4.0,939719185
18,88140,4.0,1455051109
265,1193,3.0,965316088
187,34437,3.5,1161850223
381,2502,4.5,1164383867
332,1680,3.5,1352672922
331,4447,1.5,1537157952
502,596,4.5,1111757243
64,3916,3.0,1161559576
222,97304,4.5,1391347579
57,2701,1.0,965798631
187,25825,4.5,1180302171
582,260,4.0,1446792609
111,54995,3.0,1519339026
292,2555,2.0,1016841602
279,3578,3.5,1506394425
331,5669,2.5,1537157902
187,41569,4.0,1161863959
563,1028,4.5,1441846393
146,3257,2.0,1312507785
358,7254,3.5,1339546402
534,180,4.5,1459787999
140,4369,3.0,1013599592
111,54001,4.0,1516143242
18,1227,4.5,1485097725
331,4016,3.0,1537158237
503,4226,4.0,1335219077
601,4995,4.0,1441639880
33,2357,5.0,939654747
140,3100,3.0,949667403
352,1704,3.5,1493673497
64,4980,4.0,1161566646
187,1809,5.0,1161849752
111,80166,3.0,1516152708
422,3948,2.0,989716081
6,43,4.0,845555607
292,97923,2.0,1362267967
331,8957,4.0,1537158195
381,53894,5.0,1187320063
534,103042,3.0,1459788590
534,1544,3.5,1459787997
534,79592,2.0,1459787997
424,1252,3.5,1457845195
265,2701,2.0,965315448
290,2560,3.0,975032355
287,432,0.5,1110229803
159,106696,3.0,1508640298
534,4993,4.0,1459787998
13,3717,3.0,987895952
381,2082,2.5,1164382262
187,16,4.0,1161849621
469,70,2.0,965334011
290,1242,5.0,975031977
287,355,0.5,1110231294
465,3682,4.0,959895677
305,107314,2.5,1519506679
430,5902,5.0,1057518639
305,90866,3.0,1460303663
111,182749,2.5,1517440678
51,1500,5.0,1230932420
469,798,2.0,965334866
7,8373,2.0,1108602792
292,2376,4.0,1332678611
534,10,4.0,1459787996
111,5785,5.0,1516141300
287,471,4.5,1110231536
376,2002,3.5,1364932675
503,2348,4.0,1335214812
503,1203,4.0,1335219050
164,1587,3.0,999708350
140,5357,3.0,1024051464
422,3468,4.0,986173244
111,56775,3.5,1516141286
241,7361,4.0,1447536354
381,3751,3.5,1168663122
381,3745,4.0,1167543331
381,377,4.0,1200824560
430,4014,4.0,987107944
382,2498,2.5,1515173883
111,171891,3.5,1517440199
187,8949,5.0,1161850300
241,68157,4.5,1447536915
498,62,5.0,839197444
111,48394,3.0,1516223017
351,57843,4.5,1326061944
422,4916,4.0,1007498098
381,5449,2.5,1168665878
33,2762,4.0,939646424
514,4007,4.0,1533948901
222,6763,2.0,1391374850
469,2132,4.0,965846183
64,527,5.0,1161520178
111,1282,4.0,1518661649
352,3578,4.0,1493673483
382,2376,3.0,1515172772
222,6942,3.0,1391351283
514,3361,4.0,1533953688
187,6711,4.5,1161849200
256,132046,4.0,1446999965
187,6755,4.0,1161850226
111,593,0.5,1516140707
332,2858,4.5,1352671950
305,55247,3.5,1460136657
140,422,4.0,951163625
51,3430,4.0,1230931047
69,1917,4.0,1021645562
305,1276,3.5,1463788911
111,170401,3.0,1516153472
140,1387,4.0,1055092393
601,33794,4.5,1521467678
241,39869,4.0,1447540004
517,1025,2.5,1492338876
292,3113,4.0,1015374801
109,480,3.0,841106621
6,24,4.0,845554397
469,671,1.0,965335463
222,64839,4.5,1391350843
290,2020,4.0,975031439
18,76077,3.0,1456924816
381,45928,3.5,1165287072
381,26662,4.0,1168666062
534,59022,3.5,1459788902
391,3535,2.0,1030943916
18,1270,4.0,1455748627
187,750,4.5,1161849861
6,189,3.0,845556241
64,4016,4.5,1161564478
517,158,2.0,1487954337
241,318,3.5,1447536008
292,60074,3.5,1326033195
517,94070,4.5,1487954199
6,252,4.0,845553619
369,2359,4.0,1236830385
194,1396,3.5,1110316718
517,64034,4.0,1487953745
64,2140,4.0,1161565615
420,1208,3.5,1218041267
292,653,4.0,990062712
292,2302,4.0,1483193953
265,529,4.0,965316627
532,1610,5.0,1025523745
33,428,5.0,939647444
534,59900,4.0,1459787997
381,30793,3.5,1164876905
47,2028,4.0,1496205180
517,6793,1.0,1487955755
33,58,4.0,939646784
323,19,2.5,1422640116
47,117881,4.0,1496206585
292,59784,3.5,1293562898
422,3968,2.0,989716259
526,1202,4.0,1502132694
517,3105,2.0,1487962839
64,4489,4.5,1161565806
563,53466,3.0,1447185375
187,924,4.0,1161850326
256,33615,4.0,1446580801
256,4718,4.0,1447001022
292,6979,3.5,1265679735
111,81564,2.0,1516141247
514,135216,0.5,1536380899
534,57640,4.0,1459787997
64,1222,4.0,1161521646
422,3882,1.0,989716276
469,1200,4.0,965333750
498,104,5.0,839197433
292,7569,4.0,1332678616
582,44191,3.5,1446794200
391,1277,5.0,1030827343
69,4874,5.0,1021643840
394,34,3.0,838994398
140,1955,4.0,1012506531
514,2078,4.0,1533872507
601,59315,5.0,1513712154
351,88405,3.5,1328296798
381,51084,4.0,1200824315
517,6539,2.5,1488397735
266,1394,5.0,945670582
287,5791,4.5,1110231568
18,55290,4.5,1482355905
534,68358,4.5,1459787997
517,80969,4.0,1487954159
382,59501,4.0,1515162043
64,2369,3.0,1161620613
51,1224,5.0,1230930522
256,134368,3.0,1447532480
194,552,3.5,1110316736
211,57669,4.5,1350912755
398,3911,3.5,1311207281
422,3157,3.0,1010279788
532,593,4.0,1025570401
332,7438,3.5,1352672559
593,35836,4.5,1181008495
290,842,2.0,974939520
292,3269,4.0,990062737
381,3968,4.0,1168666239
57,2289,3.0,969753274
292,2355,3.0,1016841630
292,2828,1.0,1015374801
331,45517,2.5,1537158265
47,79242,3.0,1496209581
422,1,4.0,986173307
422,2841,3.0,1010279788
215,68358,4.0,1260908615
424,175,4.5,1457901657
469,1934,5.0,965425547
69,1721,4.0,1021643744
417,1198,2.5,1530384953
64,8360,3.5,1161520171
292,6377,3.5,1262376394
80,58559,5.0,1377308057
287,6873,1.0,1110230218
534,2003,4.0,1459787998
424,543,3.5,1457846834
222,173,3.0,1391354262
534,98809,3.0,1459787998
111,119145,5.0,1516141107
6,102,1.0,845555436
109,47,3.0,841107393
51,1690,3.0,1230932397
64,6975,4.0,1161530330
526,134130,4.5,1502133565
514,1330,2.0,1535944913
469,1663,3.0,965425487
369,1196,4.0,1237081881
290,2321,4.0,974939593
18,79695,3.5,1455750029
346,357,4.5,1172693221
465,2890,3.0,959896573
469,2081,4.0,965425618
33,194,3.0,939647873
57,21,3.0,965796969
33,25,3.0,939646902
332,7143,3.5,1352674135
57,1747,4.0,969753562
6,291,3.0,845555571
391,1196,5.0,1030945391
428,6188,4.0,1111523625
514,1259,4.5,1533944378
424,1884,3.5,1457844157
51,2788,5.0,1230930267
401,31658,3.5,1510449709
394,208,1.0,838994311
514,6299,2.5,1533946273
428,7451,3.0,1111523630
57,2470,3.0,965798397
310,529,4.5,1078647902
290,1960,5.0,974942694
159,7143,4.0,1508640310
310,1304,5.0,1078647817
111,134368,5.0,1516151386
465,2762,5.0,959895941
346,3535,3.5,1094646631
469,288,2.0,965334440
534,45431,3.5,1459787997
305,55290,2.5,1494083634
305,132796,2.5,1460134956
352,104841,5.0,1493932022
292,1370,4.0,990062271
292,3784,2.0,990062421
424,106100,4.0,1457845909
503,2248,3.0,1335219177
80,4963,4.5,1377308707
305,53953,4.0,1460136755
428,5816,2.0,1111525839
279,73017,3.0,1506395711
211,69481,4.0,1350912713
57,1858,3.0,969754683
64,553,4.0,1161528861
381,78105,3.0,1278632715
376,2628,4.5,1364994169
18,99728,3.5,1465164460
18,296,4.0,1455050745
57,786,2.0,969754753
514,2918,4.0,1533953630
64,8798,4.0,1161521094
140,3011,2.0,1021899034
305,109487,3.5,1460303041
140,3836,4.0,1055092266
18,7753,3.5,1511639311
266,1476,4.0,945669581
305,45447,3.0,1460136668
305,111364,0.5,1531480432
305,1645,2.5,1522360004
457,3717,5.0,993610945
151,1367,3.0,855947672
310,6947,4.0,1078648283
420,3793,4.0,1218207156
57,1643,4.0,972172873
151,1393,2.0,855947578
332,1653,2.0,1352671530
140,43917,3.0,1152898459
415,58559,4.0,1382469990
582,85414,2.5,1446792736
18,104879,3.0,1456770932
469,2403,4.0,965334518
51,1373,5.0,1230928837
140,8199,1.0,1117729294
57,1953,4.0,965796716
13,3952,3.0,987895651
517,5016,1.5,1488398940
514,4124,1.0,1534114624
517,8529,3.5,1487953182
305,47200,5.0,1513198994
159,30707,4.0,1508640321
342,2722,3.0,1042821991
57,32,4.0,965798685
514,60487,4.0,1536456320
351,88163,4.5,1326061752
140,6808,4.0,1067987015
514,3688,2.0,1534114268
187,1673,4.0,1161849616
305,1258,5.0,1460135285
305,139385,3.0,1460134160
457,1375,4.0,993610777
331,30749,4.0,1537158018
581,2571,3.5,1447007088
391,1090,4.0,1032389993
503,1342,1.0,1335214611
534,97752,4.5,1459787995
6,590,5.0,845553109
47,104841,2.0,1496205293
502,2520,1.0,1111757867
601,80463,4.5,1521397834
514,88810,4.0,1536456303
222,97860,2.0,1391347886
69,3552,5.0,1021644663
256,117529,4.0,1446999941
382,4447,3.5,1515172857
305,164179,4.0,1518198307
428,480,2.0,1111623775
6,515,4.0,845553794
290,36,4.0,975031318
534,49272,4.0,1459787996
187,1175,4.0,1161850045
64,296,4.5,1161520143
577,920,5.0,945966158
57,2324,5.0,965796969
517,6377,4.0,1487954354
469,1299,4.0,965662034
305,6879,3.5,1460303517
290,898,5.0,975031095
323,110102,1.5,1422640834
351,3981,3.5,1325978798
64,2087,3.5,1161566154
290,866,4.0,974942559
211,91500,4.0,1350913120
292,1608,4.0,1301252659
18,5481,3.0,1455050806
140,5378,4.0,1038224094
140,34072,4.5,1145991088
369,1500,4.5,1237081565
420,7458,3.0,1218207066
51,2402,1.0,1230930322
469,2640,3.0,965334150
352,4993,5.0,1493675357
424,99114,4.5,1457844575
187,49272,4.0,1180301461
514,5041,1.5,1533946998
481,1479,3.0,884774220
290,3738,4.0,974943111
305,34048,3.5,1460303125
401,45722,3.5,1510455704
266,1090,5.0,944891645
18,2000,4.0,1455529833
140,1500,5.0,942842565
534,56174,3.5,1459787997
528,2278,5.0,1391734394
18,74510,4.5,1456770638
111,72167,5.0,1516152757
481,1729,4.0,884773369
517,46337,0.5,1487956310
111,73929,2.0,1516152801
7,6539,4.5,1106636584
601,1207,4.0,1521467858
266,1265,4.0,945669246
563,5618,4.0,1441846640
18,57528,2.5,1456924845
7,4995,4.5,1106636610
64,6296,4.0,1161563806
6,891,3.0,845556241
305,26249,5.0,1519639479
391,3623,1.0,1030825299
305,53464,3.0,1460136770
305,7981,5.0,1520024674
97,3999,3.0,1047481289
111,183197,3.5,1517440660
430,1371,2.0,965600256
585,1405,4.0,1307416266
352,2706,4.5,1493673548
517,93740,1.5,1492339130
514,2297,3.0,1533946599
6,410,3.0,845553354
517,147380,1.0,1487956112
33,1580,3.0,939718916
534,2993,3.5,1465036809
111,122904,5.0,1516141018
577,2815,2.0,945966559
332,2890,4.0,1352672727
266,1213,5.0,945670764
469,2660,3.0,965335315
305,71254,4.0,1460137125
352,1200,4.0,1493931972
577,1210,4.0,945965737
265,79,2.0,965318627
305,2288,5.0,1460564615
292,1663,3.0,1323631949
352,1894,3.0,1493673900
352,90746,4.5,1493674916
64,1293,5.0,1161564479
140,4220,3.0,1012506552
532,6,5.0,1025523798
517,95167,2.5,1487954437
64,6287,2.0,1161566051
428,1682,3.5,1111489705
305,34162,4.0,1460303105
292,53464,3.0,1195948720
18,46578,3.5,1455059798
222,1097,3.0,1391350034
382,79132,5.0,1515160650
64,2174,3.5,1161520624
18,586,3.5,1455748696
428,1214,3.5,1111488414
223,593,2.5,1226209646
57,296,3.0,972172502
190,6708,4.0,1504310469
279,1258,5.0,1506394412
332,34048,2.5,1352673419
381,45499,3.0,1200824469
352,1466,4.0,1493673687
305,62434,3.0,1460303697
346,1131,4.0,1172692764
111,47640,4.5,1516152263
64,40819,4.0,1161520768
109,153,3.0,841106402
187,1466,4.0,1161849859
332,296,4.0,1352671943
517,68157,0.5,1487958643
279,70286,4.0,1506394584
287,4158,0.5,1110230796
292,1721,4.0,1265680427
140,376,3.0,967049118
346,296,3.5,1125857435
331,122882,5.0,1537157973
428,8985,3.0,1111525672
534,103335,4.0,1459787998
381,2394,4.0,1200823937
401,98809,3.0,1515528273
523,127052,4.0,1503126038
6,22,5.0,845553875
279,1608,4.0,1506394615
51,65,3.5,1230930652
382,750,5.0,1515160627
428,216,3.0,1111623970
279,57669,4.0,1506394602
290,1997,4.0,974939475
290,1446,4.0,975031312
6,640,1.0,845555362
514,1278,4.0,1533872353
64,2770,4.0,1161529212
18,91529,4.0,1455050185
593,608,4.5,1181007597
415,1258,4.0,1382470361
266,2863,4.0,945670912
534,4963,4.0,1459787997
371,6934,5.0,1407692318
6,180,2.0,845555006
428,260,3.5,1111523276
593,4306,3.0,1181007676
266,2353,3.0,946768624
382,99114,4.5,1515160718
64,3247,3.5,1161564529
420,3307,4.0,1218041883
140,8961,4.5,1115290248
534,67087,4.0,1459787998
51,1499,0.5,1230930470
315,1204,3.0,939920310
222,36517,2.5,1391374003
528,3821,2.0,1391734630
529,743,3.0,855583470
420,8337,4.0,1218037243
382,1204,5.0,1515160739
7,49286,0.5,1176181731
151,742,3.0,855947773
331,74789,3.0,1537158444
292,58293,3.0,1219624889
57,1748,3.0,965796495
391,2288,2.0,1032388956
64,2683,4.0,1161520354
111,135861,2.0,1516152286
331,164179,2.5,1537158234
346,4865,3.0,1094646878
140,1441,4.0,949667353
424,1921,3.5,1457901918
140,151,4.0,949667175
265,1371,3.0,965315212
305,318,5.0,1460134079
420,26693,4.0,1229631220
57,3208,2.0,972175601
469,3619,2.0,965336221
376,2571,3.5,1364994024
305,89492,4.0,1460303444
266,3016,3.0,948586121
51,7007,3.5,1230930787
359,224,3.5,1198113804
111,160289,4.5,1518812627
292,153,3.0,1265680404
348,3083,4.5,1378851558
305,61350,3.0,1518199057
18,122892,3.5,1457382463
517,4621,0.5,1487957409
305,1222,5.0,1460135294
109,272,3.0,841108751
51,1967,5.0,1230929599
391,4178,4.0,1032388112
7,27741,3.0,1107474020
215,63082,4.5,1260908627
391,2686,5.0,1030825353
342,3219,4.0,1042822170
111,53953,0.5,1516141317
601,79132,5.0,1441639524
305,31420,3.0,1460365899
351,2995,2.5,1325978863
292,78893,3.5,1301252424
111,7361,3.5,1516140853
534,5313,4.0,1459787996
469,1079,5.0,965425364
346,7327,4.5,1125857651
454,6874,4.5,1279547365
575,2580,4.0,926510350
18,3681,4.5,1455735337
528,1222,4.0,1391736165
241,5970,4.0,1447540216
382,34319,3.5,1515172620
305,61024,3.0,1520706872
215,2542,4.0,1260908643
6,225,4.0,845553381
18,1089,4.0,1455051391
111,6874,3.5,1516140851
534,2004,4.5,1459787998
351,3252,4.0,1325979981
111,44004,4.0,1516151822
290,2130,4.0,975031748
159,1,4.5,1508640172
109,300,3.0,841107487
391,1206,5.0,1030827179
6,10,3.0,845553253
140,6870,3.5,1096909055
381,6947,3.5,1170587467
292,2278,4.0,1293563105
109,173,2.0,841107989
151,562,3.0,855948120
51,2978,4.0,1230931108
469,2065,4.0,965425390
222,3421,4.0,1391349743
7,5991,4.5,1106712818
348,5291,4.5,1378850270
187,5349,2.0,1161863812
18,1252,4.0,1457565435
266,2094,3.0,946768588
514,167018,3.0,1536377595
391,858,5.0,1030945609
391,1258,5.0,1032388143
398,1042,4.5,1311207319
57,1282,4.0,965796031
469,2476,5.0,965334475
532,1213,5.0,1025570428
97,3448,3.0,1043381994
290,3105,4.0,975031939
215,2692,4.5,1260908700
211,50,4.0,1350912267
346,7234,3.5,1125857750
265,1302,2.0,965316339
534,103249,4.0,1459787997
428,2167,2.0,1111525677
18,2019,4.0,1455050114
292,94777,3.5,1421974484
140,5282,4.0,1037013482
331,96079,4.0,1537158105
211,79702,4.5,1350912699
18,72011,3.5,1455749223
18,4226,4.5,1455231390
222,6539,3.5,1391350186
159,296,0.5,1508640157
420,54286,3.0,1218295886
346,1945,3.5,1125857720
47,5991,2.0,1496212058
64,708,4.5,1161521683
18,2002,3.5,1456395560
51,2871,4.5,1230932150
352,99007,4.0,1493675300
517,97938,1.0,1488398134
140,2775,1.0,949666667
391,4237,4.0,1030824732
577,2415,3.0,945978669
151,828,2.0,855948083
18,150548,4.0,1455828926
391,1175,5.0,1030826859
502,1777,0.5,1111757349
111,74946,3.5,1516152321
514,1198,5.0,1533871625
381,3977,3.5,1165975434
352,87306,4.0,1493674643
265,2985,4.0,965315001
187,48394,4.0,1180301406
382,45720,4.5,1515160931
51,2617,0.5,1230932189
18,90600,4.0,1511043515
469,111,5.0,965662075
159,3147,0.5,1508640210
305,115210,4.0,1460222142
18,231,2.5,1455748462
371,4226,4.5,1407692697
381,66097,5.0,1253162131
315,599,4.0,939919421
422,2539,3.0,986172053
351,6214,4.0,1328625708
528,55721,5.0,1391734979
305,106918,5.0,1460563900
514,3160,4.0,1536456268
305,6365,3.0,1460302556
577,6,4.0,945967415
517,30825,1.0,1487957371
266,476,1.0,945669205
140,6565,3.5,1067987025
18,112552,4.5,1455664748
47,72641,4.0,1496205469
111,133419,3.5,1516152351
64,47,4.5,1161520185
51,597,3.5,1230931528
422,1358,3.0,989716114
382,89745,4.5,1515161896
582,109487,4.5,1446794142
381,455,3.5,1168665906
534,63131,4.0,1459787997
140,1200,4.5,1080845650
420,3147,4.5,1219666551
140,3906,3.0,1005326428
381,48780,4.0,1164382765
381,49530,4.5,1175821036
534,173,4.0,1459787997
241,44694,4.5,1447540396
265,1095,3.0,965317904
305,81932,4.0,1460222190
266,1080,5.0,944980614
64,647,3.5,1161620706
